sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
8ab12aede4499b3dbed86740d1f37b1db5cdccc2,False,1,1,4,4,4.0,0,21,21,0.8235294117647058,0.8235294117647058,1.0,5262,573,131,2,"Alerting: Fix terraform export of notification policy

When exporting a notification policy with no `group_by` the hcl exported is not valid as it is missing the required field.
This fixes the issue by initializing the `group_by` field with an empty list if it is nil.",1735674819
d1760760780b99e5bd0ba57e38a52ad28c3eb5e4,False,1,1,49,49,49.0,17,32,15,0.0,0.0,0.0,4124,600,120,1,Azure Monitor: Add safety around usage of frame.Meta.Custom struct (#97766),1733922171
9f75a448d47beac1da545a6e7f485916aa9b23cb,False,1,2,36,20,18.0,14,22,8,1.0,1.0,0.0,3660,512,108,10,"Azure/GCM: Improve error display (#96921)

Improve handling of errors",1733508983
f60caf6932b8c4660e01134a1d3501d3c0aa836b,False,1,1,1,1,1.0,0,1,1,0.0,0.0,1.0,6938,1144,256,1,"Alerting: Fix alert rules unpausing after moving rule to different folder (#97580)

Alerting: Fix alert rules unpaused after moving rule to different folder",1733506393
4428bf702543c764ae6b5eca483af44aea8c21bd,False,1,1,4,4,4.0,21,90,69,0.7922077922077922,1.0,0.922077922077922,3654,671,133,1,"[v11.3.x] Alerting: Fix incorrect 500 code on missing alert rule dashboardUID / panelID (#96775)

Alerting: Fix incorrect 500 code on missing alert rule dashboardUID / panelID (#96491)

(cherry picked from commit 64c93217ff068e903bc761d569884cb9fc21f70c)

Co-authored-by: Matthew Jacobson <matthew.jacobson@grafana.com>",1733148940
98be4ac047c2eeeb08f1dfb3a01685db465fbaf4,False,1,3,223,142,74.33333333333333,104,313,209,0.0748663101604278,0.93048128342246,0.8288770053475936,9171,1381,307,15,"[v11.3.x] Alerting: Update state manager to have immutable state in cache (#96843)

* Alerting: Update state manager to have immutable state in cache (#95985)

* create a new state and set at the end
* propagate labels datasource_uid and ref_id from current state if it's error
* copy the state when apply to all

(cherry picked from commit 420db99d16e1002ab6f9c5ac4a38ee2ca12dd095)

* Remove unused states variables

---------

Co-authored-by: Yuri Tseretyan <yuriy.tseretyan@grafana.com>",1732544560
6418dab0d6fb2f177b7873da622b3b2135831459,False,1,1,4,4,4.0,21,90,69,0.7922077922077922,1.0,0.922077922077922,3629,662,131,1,"[v11.2.x] Alerting: Fix incorrect 500 code on missing alert rule dashboardUID / panelID (#96774)

Alerting: Fix incorrect 500 code on missing alert rule dashboardUID / panelID (#96491)

(cherry picked from commit 64c93217ff068e903bc761d569884cb9fc21f70c)

Co-authored-by: Matthew Jacobson <matthew.jacobson@grafana.com>",1733148946
525acc68dc9c254a9fe3ec6a09efd48eff0c1ea9,False,1,1,4,4,4.0,21,90,69,0.7922077922077922,1.0,0.922077922077922,3391,624,124,1,"[v11.1.x] Alerting: Fix incorrect 500 code on missing alert rule dashboardUID / panelID (#96773)

Alerting: Fix incorrect 500 code on missing alert rule dashboardUID / panelID (#96491)

(cherry picked from commit 64c93217ff068e903bc761d569884cb9fc21f70c)

Co-authored-by: Matthew Jacobson <matthew.jacobson@grafana.com>",1733148954
64073dd683ff2130658bf97f2880ab3287744706,False,1,1,4,4,4.0,21,90,69,0.5974025974025974,1.0,0.922077922077922,3061,558,111,1,"[v11.0.x] Alerting: Fix incorrect 500 code on missing alert rule dashboardUID / panelID (#96776)

Alerting: Fix incorrect 500 code on missing alert rule dashboardUID / panelID (#96491)

(cherry picked from commit 64c93217ff068e903bc761d569884cb9fc21f70c)

Co-authored-by: Matthew Jacobson <matthew.jacobson@grafana.com>",1733148962
40213a06b371e80b72ebe280f47a14d58a7a81dc,False,1,1,4,4,4.0,21,90,69,0.8051948051948052,1.0,0.922077922077922,3061,558,111,1,"[v10.4.x] Alerting: Fix incorrect 500 code on missing alert rule dashboardUID / panelID (#96717)

* Alerting: Fix incorrect 500 code on missing alert rule dashboardUID / panelID (#96491)

(cherry picked from commit 64c93217ff068e903bc761d569884cb9fc21f70c)

* Fix test

---------

Co-authored-by: Matthew Jacobson <matthew.jacobson@grafana.com>",1733148973
d763aae5f2bb12c7ddc3412997ed144f6669463f,False,1,2,53,42,26.5,15,65,50,0.0,0.6578947368421053,0.8157894736842105,3954,548,112,4,"[v11.3.x] Service Accounts: Run service account creation in transaction (#94803)

Service Accounts: Run service account creation in transaction (#94744)

* run service account creation DB queries in transaction

* extract the signed in user from the context

* undo unneeded change

* don't error out if a user is not found

* Update pkg/services/serviceaccounts/manager/service.go

Co-authored-by: Misi <mgyongyosi@users.noreply.github.com>

* Update pkg/services/serviceaccounts/manager/service.go

Co-authored-by: Karl Persson <kalle.persson@grafana.com>

---------

Co-authored-by: Misi <mgyongyosi@users.noreply.github.com>
Co-authored-by: Karl Persson <kalle.persson@grafana.com>
(cherry picked from commit ca1fd028a2a1aa0dd560d8220c9f04c243d77445)

Co-authored-by: Ieva <ieva.vasiljeva@grafana.com>",1730058620
2e81653b685d8c195faf1ed6246d229187ed4086,False,1,4,70,32,17.5,15,63,48,0.5333333333333333,0.7333333333333333,0.9333333333333333,2110,332,37,8,"[v11.3.x] Anonymous User: Adds validator service for anonymous users (#94994)

Anonymous User: Adds validator service for anonymous users (#94700)

(cherry picked from commit 343819601075d9dbad474b7c044845a8730ab9bb)

Co-authored-by: lean.dev <34773040+leandro-deveikis@users.noreply.github.com>",1729599960
48d083d495ead295b72f9578f8d38283356002c6,False,1,1,9,9,9.0,14,11,-3,1.0,0.0,0.0,1231,211,49,1,"[v11.3.x] Chore: Fix population of details when converting from errutil errors to K8s error (#94998)

Chore: Fix population of details when converting from errutil errors to K8s error (#94996)

(cherry picked from commit 672d5f92f2a61b998be15f021db26286c576ba08)

Co-authored-by: Yuri Tseretyan <yuriy.tseretyan@grafana.com>",1729282304
aba5388a421550fb54fcf69b1fc468fa0031e3c1,False,1,1,5,5,5.0,2,54,52,0.23404255319148937,1.0,1.0,507,80,15,1,"[v11.3.x] Alerting: Fix time-interval conversion to return bad request if payload is incorrect (#94999)

Alerting: Fix time-interval conversion to return bad request if payload is incorrect (#94995)

(cherry picked from commit 00bb3215cb633df0e4fe1cb49b5743a1da2de728)

Co-authored-by: Yuri Tseretyan <yuriy.tseretyan@grafana.com>",1729272915
bdf41feda9ef931009e2ee4ff4632174350a5cd6,False,1,1,2,2,2.0,1,1,0,,,,581,98,15,1,"[v11.3.x] Alerting: Fix remote Alertmanager readiness check path (#95066)

Alerting: Fix remote Alertmanager readiness check path (#95063)

(cherry picked from commit 4f8f82f5f13572ca3e75a21b3a23df43bf270407)

Co-authored-by: Santiago <santiagohernandez.1997@gmail.com>",1729525549
a09dcda92d85fcd88f46addc7820d67fa9374a25,False,1,3,60,26,20.0,11,74,63,0.24444444444444444,0.9333333333333333,0.8666666666666667,5670,764,113,8,"[v11.3.x] Alerting: Fix per-receiver RBAC for receivers with long names (#95165)

Alerting: Fix per-receiver RBAC for receivers with long names (#95084)

* Implement uidToResourceID

* add middleware

* Move uidToResourceID to alerting package

* Only hash uid if it's too long

* Use hashed uid in access control

* Move ReceiverUidToResourceId to ScopeProvider

* resolve uid in middleware only if param exists

* Tests

* Linting

---------

Co-authored-by: Yuri Tseretyan <yuriy.tseretyan@grafana.com>
(cherry picked from commit 4aad44e848ebad1ca6b9522437b116814aa38c02)

Co-authored-by: Matthew Jacobson <matthew.jacobson@grafana.com>",1731607291
855dcd7b7ba696472599e431219c396bade268a3,False,1,1,2,2,2.0,1,1,0,,,,537,77,17,1,"[v11.3.x] Migration: Remove table aliasing in delete statement to make it work for mariadb (#95232)

Migration: Remove table aliasing in delete statement to make it work for mariadb (#95226)

Migration: remove table aliasing in delete statement to make it work in mariadb
(cherry picked from commit 6f7528f896aedcc05a33b059168bbad2bb6659f2)

Co-authored-by: Karl Persson <kalle.persson@grafana.com>",1730361087
c76d97bb136fb3b0408b79a2ad0b33ceefe60c61,False,1,1,2,2,2.0,2,2,0,,,,4160,595,119,1,"[v11.3.x] Azure: Fix duplicated traces in multi-resource trace query (#95247)

Azure: Fix duplicated traces in multi-resource trace query (#95156)

Use first resource as base resource for query

(cherry picked from commit 8bb7475e4f3bcd790ae4cb5278681a99f87760bf)

Co-authored-by: Andreas Christou <andreas.christou@grafana.com>",1729686273
7cf08ebaf91ec334ce399d56a6f344be9659acc6,False,1,3,34,17,11.333333333333334,18,28,10,0.0,1.0,0.6,3511,552,88,7,"[v11.3.x] Prometheus: Fix passing query timeout to upstream queries (#95264)

Prometheus: Fix passing query timeout to upstream queries (#95104)

* remove queryTimeout from constructor

* use queryTimeout for range and instant queries

* remove comment

* remove default query timeout

* fix linting

(cherry picked from commit 78a00d09cdefe618078e844b3deab84a93ed754d)

Co-authored-by: ismail simsek <ismailsimsek09@gmail.com>",1729695738
86deb2b4c4c16181ca7ed4ea6808fc7ec74fa856,False,1,1,8,8,8.0,0,8,8,0.0,1.0,1.0,372,34,1,1,"[v11.3.x] Auth: Increase name_id and session_id length to 1024 in user_external_session (#95360)

Auth: Increase name_id and session_id length to 1024 in user_external_session (#95352)

Increase name_id and session_id length to 1024

(cherry picked from commit b8b7c7901c0343d239cee9302a4e6283f1e2f479)

Co-authored-by: Misi <mgyongyosi@users.noreply.github.com>",1729784203
5889d680e9f1dc3e01f7b6de6d239f7549796c36,False,1,3,6,2,2.0,3,3,0,,,,14938,2007,471,3,"[v11.3.x] Folders: Add admin permissions upon creation of a folder w. SA (#95365)

Folders: Add admin permissions upon creation of a folder w. SA (#95072)

* add admin permissions upon creation of a folder w. SA

* Update pkg/services/folder/folderimpl/folder.go

Co-authored-by: Karl Persson <kalle.persson@grafana.com>

* Grant service account permissions for creation of dashboards

* Grant service account admin permissions upon creating a datasource

* fetch user using the userservice with the userid

* Revert ""fetch user using the userservice with the userid""

This reverts commit 23cba787523dcff373a4b4d3d90d5f2ae923cd8b.

* revert back to original datasource creation

---------

Co-authored-by: Karl Persson <kalle.persson@grafana.com>
(cherry picked from commit 9ab064bfc5892419eeeffd1f4d73f6e2e5fe4783)

Co-authored-by: Eric Leijonmarck <eric.leijonmarck@gmail.com>",1729842669
fdc1859d0dae234f9ac8678481be2bf1daabdc15,False,1,1,5,5,5.0,1,4,3,1.0,1.0,1.0,3832,572,131,1,"[v11.3.x] GCM: Fix error checking for GCE project getter (#95617)

GCM: Fix error checking for GCE project getter (#95613)

Appropriately check error

(cherry picked from commit 08e880a823e635405bb7ca0c35a649716e594438)

Co-authored-by: Andreas Christou <andreas.christou@grafana.com>",1730303425
11aedea347c44cd7455973d528dceb4f8b576977,False,1,1,3,3,3.0,0,3,3,0.0,0.0,0.0,2104,297,52,1,"[v11.3.x] Graphite: Fix Multi Dimensional Alias Name (#95618)

Graphite: Fix Multi Dimensional Alias Name (#94563)

(cherry picked from commit 89da7d6fe5c4a6f6559e3209beae5b6e26ff6be5)

Co-authored-by: Alyssa (Bull) Joyner <58453566+alyssabull@users.noreply.github.com>",1730304761
4f80c4c55cc1214fbe0fab35b65347f037c761ae,False,1,1,2,2,2.0,1,1,0,,,,487,72,10,1,"[v11.3.x] Unified Storage: Use ssl_mode instead of sslmode (#95662)

Unified Storage: Use ssl_mode instead of sslmode (#95658)

change unistore to use ssl_mode instead of sslmode

(cherry picked from commit 76b43267c8f1e0cc4d17184b88993711730cf5fd)

Co-authored-by: Georges Chaudy <chaudyg@gmail.com>",1730388634
16411b1b4aa712344e1945c6ce46f8bfb9432685,False,1,1,14,14,14.0,2,12,10,0.0,0.0,0.0,2064,298,55,2,"[v11.3.x] ServerLock: Fix pg concurrency/locking issue (#95935)

ServerLock: Fix pg concurrency/locking issue (#95916)

Fix pg unique constraint validation in serverlock

(cherry picked from commit ab974ddf1476179e27d1ebad433e1c359c328d4d)

Co-authored-by: Misi <mgyongyosi@users.noreply.github.com>",1730884160
0e0a2c037119607f945bf08978d7f1e7b5ad058a,False,1,2,11,6,5.5,5,32,27,0.7619047619047619,0.8095238095238095,0.8095238095238095,5571,961,206,2,"[v11.3.x] Alerting: Fix saving advanced mode toggle state in the alert rule editor (#95981)

Alerting: Fix saving advanced mode toggle state in the alert rule editor (#95924)

(cherry picked from commit 4ce1abc6f99484604c6f9b3c680c94a6cce43f33)

Co-authored-by: Alexander Akhmetov <me@alx.cx>",1730916299
ea458d3a155c1f05017e57d58217434f8e86d8ee,False,1,2,61,58,30.5,0,220,220,0.015228426395939087,1.0,1.0,1799,280,19,3,"[v11.2.x] Fix: Deduplicate OrgID in SA logins (#94393)

* Fix: Deduplicate OrgID in SA logins (#94378)

* Fix: Deduplicate OrgID in SA logins

(cherry picked from commit b90e09e96619ce21684454539edbc029ebac4a85)

* Fix: Actually call the DedupOrgInLogin migration (#94520)

* Fix: Account for conflicting logins in dedupOrgInlogin migration (#94669)

---------

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>",1729690496
d76e4c51d634b3cd679322e5243236f481da1f61,False,1,4,70,32,17.5,15,63,48,0.5333333333333333,0.7333333333333333,0.9333333333333333,2110,332,37,8,"[v11.2.x] Anonymous User: Adds validator service for anonymous users (#94993)

Anonymous User: Adds validator service for anonymous users (#94700)

(cherry picked from commit 343819601075d9dbad474b7c044845a8730ab9bb)

Co-authored-by: lean.dev <34773040+leandro-deveikis@users.noreply.github.com>",1729615282
6926deae8ddbcc03d42ade4ae73f7b0fc745b27c,False,1,1,2,2,2.0,1,1,0,,,,537,77,17,1,"[v11.2.x] Migration: Remove table aliasing in delete statement to make it work for mariadb (#95231)

Migration: Remove table aliasing in delete statement to make it work for mariadb (#95226)

Migration: remove table aliasing in delete statement to make it work in mariadb
(cherry picked from commit 6f7528f896aedcc05a33b059168bbad2bb6659f2)

Co-authored-by: Karl Persson <kalle.persson@grafana.com>",1729675315
3576d41ef9d8bd485477818c8991fc7ecf908089,False,1,1,2,2,2.0,2,2,0,,,,4034,585,119,1,"[v11.2.x] Azure: Fix duplicated traces in multi-resource trace query (#95246)

Azure: Fix duplicated traces in multi-resource trace query (#95156)

Use first resource as base resource for query

(cherry picked from commit 8bb7475e4f3bcd790ae4cb5278681a99f87760bf)

Co-authored-by: Andreas Christou <andreas.christou@grafana.com>",1729686266
bfbf8d6b9cea552310cad5a66eec5d01ed639964,False,1,3,34,17,11.333333333333334,18,28,10,0.0,1.0,0.6,2557,388,69,7,"[v11.2.x] Prometheus: Fix passing query timeout to upstream queries (#95263)

Prometheus: Fix passing query timeout to upstream queries (#95104)

* remove queryTimeout from constructor

* use queryTimeout for range and instant queries

* remove comment

* remove default query timeout

* fix linting

(cherry picked from commit 78a00d09cdefe618078e844b3deab84a93ed754d)

Co-authored-by: ismail simsek <ismailsimsek09@gmail.com>",1729694956
b58db3681495232c0d195cd00aafccc7cebb02d8,False,1,2,4,2,2.0,2,2,0,,,,7704,988,210,2,"[v11.2.x] Folders: Add admin permissions upon creation of a folder w. SA (#95416)

Folders: Add admin permissions upon creation of a folder w. SA (#95072)

* add admin permissions upon creation of a folder w. SA

* Update pkg/services/folder/folderimpl/folder.go

Co-authored-by: Karl Persson <kalle.persson@grafana.com>

* Grant service account permissions for creation of dashboards

* Grant service account admin permissions upon creating a datasource

* fetch user using the userservice with the userid

* Revert ""fetch user using the userservice with the userid""

This reverts commit 23cba787523dcff373a4b4d3d90d5f2ae923cd8b.

* revert back to original datasource creation

---------

Co-authored-by: Karl Persson <kalle.persson@grafana.com>
(cherry picked from commit 9ab064bfc5892419eeeffd1f4d73f6e2e5fe4783)",1730106859
d4b779e16cd93f0a5fc9fee133365b29f520d285,False,1,1,14,14,14.0,2,12,10,0.0,0.0,0.0,2039,296,53,2,"[v11.2.x] ServerLock: Fix pg concurrency/locking issue (#95934)

ServerLock: Fix pg concurrency/locking issue (#95916)

Fix pg unique constraint validation in serverlock

(cherry picked from commit ab974ddf1476179e27d1ebad433e1c359c328d4d)

Co-authored-by: Misi <mgyongyosi@users.noreply.github.com>",1730884125
310f21dc762a3ee11c74907a093c5c04935661f4,False,1,2,61,58,30.5,0,220,220,0.015228426395939087,1.0,1.0,1799,280,19,3,"[v11.1.x] Fix: Deduplicate OrgID in SA logins (#94399)

* Fix: Deduplicate OrgID in SA logins (#94378)

* Fix: Deduplicate OrgID in SA logins

(cherry picked from commit b90e09e96619ce21684454539edbc029ebac4a85)

* Fix: Actually call the DedupOrgInLogin migration (#94520)

* Fix: Account for conflicting logins in dedupOrgInlogin migration (#94669)

---------

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>",1729690508
f894cf0ecf0fd789402b84aa69fbb4dc4292d6ef,False,1,4,70,32,17.5,15,63,48,0.5333333333333333,0.7333333333333333,0.9333333333333333,2109,331,37,8,"[v11.1.x] Anonymous User: Adds validator service for anonymous users (#94992)

Anonymous User: Adds validator service for anonymous users (#94700)

(cherry picked from commit 343819601075d9dbad474b7c044845a8730ab9bb)

Co-authored-by: lean.dev <34773040+leandro-deveikis@users.noreply.github.com>",1729616920
