sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
cdbeb9a0b1a476e78553fc05be5ff8b69b365ccd,False,1,2,53,49,26.5,9,179,170,0.022556390977443608,0.631578947368421,1.0,4197,776,155,3,"csi: implement VolumeClaimRPC (#7048)

When the client receives an allocation which includes a CSI volume,
the alloc runner will block its main `Run` loop. The alloc runner will
issue a `VolumeClaim` RPC to the Nomad servers. This changeset
implements the portions of the `VolumeClaim` RPC endpoint that have
not been previously completed.",1584986309
ad2f211712e76949c90916ed7ac3a754b0c78d84,False,1,6,86,23,14.333333333333334,16,158,142,0.35294117647058826,1.0,0.9313725490196079,54323,8933,2033,9,Batch drain update,1521676304
f33bd97f696fbc1fc3ddcf14f8b9e8be620700a8,False,1,1,7,7,7.0,5,57,52,0.06382978723404255,0.06382978723404255,1.0,1966,298,58,2,deregister creates an eval for a job even if it doesn't exist,1458844906
2149cc69c539dfbef890f2913e500e9a25ad3b2b,False,1,4,35,26,8.75,21,35,14,0.42857142857142855,0.5714285714285714,0.0,75984,12349,2930,7,"csi: run volume claim GC on `job stop -purge` (#7615)

* nomad/state/state_store: error message copy/paste error

* nomad/structs/structs: add a VolumeEval to the JobDeregisterResponse

* nomad/job_endpoint: synchronously, volumeClaimReap on job Deregister

* nomad/core_sched: make volumeClaimReap available without a CoreSched

* nomad/job_endpoint: Deregister return early if the job is missing

* nomad/job_endpoint_test: job Deregistion is idempotent

* nomad/core_sched: conditionally ignore alloc status in volumeClaimReap

* nomad/job_endpoint: volumeClaimReap all allocations, even running

* nomad/core_sched_test: extra argument to collectClaimsToGCImpl

* nomad/job_endpoint: job deregistration is not idempotent",1585949846
ecfcb0026e36c05ede2d7418b82df85533e07967,False,1,14,1309,371,93.5,81,2673,2592,0.14814814814814814,0.7835978835978836,0.9116402116402117,117105,19015,4081,56,core: open source namespaces,1603405592
11af1259c4fbcb165bd4ce80228c540a92c823fa,False,1,23,1112,161,48.34782608695652,324,811,487,0.0,0.0,1.0,81404,12249,2957,146,"WI: allow workloads to use RPCs associated with HTTP API (#15870)

This changeset allows Workload Identities to authenticate to all the RPCs that
support HTTP API endpoints, for use with PR #15864.

* Extends the work done for pre-forwarding authentication to all RPCs that
  support a HTTP API endpoint.
* Consolidates the auth helpers used by the CSI, Service Registration, and Node
  endpoints that are currently used to support both tokens and client secrets.

Intentionally excluded from this changeset:
* The Variables endpoint still has custom handling because of the implicit
  policies. Ideally we'll figure out an efficient way to resolve those into real
  policies and then we can get rid of that custom handling.
* The RPCs that don't currently support auth tokens (i.e. those that don't
  support HTTP endpoints) have not been updated with the new pre-forwarding auth
  We'll be doing this under a separate PR to support RPC rate metrics.",1674675186
bdead318632dea05177bec4b7b8dfa385eebbfa0,False,1,4,108,79,27.0,15,470,455,0.1436950146627566,0.7976539589442815,0.6304985337243402,4406,716,158,7,"api: enable selecting subset of services using rendezvous hashing

This PR adds the 'choose' query parameter to the '/v1/service/<service>' endpoint.

The value of 'choose' is in the form '<number>|<key>', number is the number
of desired services and key is a value unique but consistent to the requester
(e.g. allocID).

Folks aren't really expected to use this API directly, but rather through consul-template
which will soon be getting a new helper function making use of this query parameter.

Example,

curl 'localhost:4646/v1/service/redis?choose=2|abc123'

Note: consul-templte v0.29.1 includes the necessary nomadServices functionality.",1656171457
03a8d72dbac3891512b28ce888c182724973ab2b,False,1,16,383,55,23.9375,118,598,480,0.10869565217391304,0.1956521739130435,0.9891304347826086,45946,8053,1688,19,CSI: implement support for topology (#12129),1646147746
a9e3a414071d3c629bc8d1a11730a88b3fbff4d5,False,1,64,616,71,9.625,973,745,-228,0.3949579831932773,0.17647058823529413,0.04201680672268908,167025,26865,5200,80,Enable more linters,1506464793
5f235181c8546a2e102bdf5d6a1b6f45f20bbbb1,False,1,4,71,34,17.75,110,24,-86,0.8823529411764706,0.38235294117647056,0.0,4377,709,135,3,nomad: remove NodesByDatacenterStatus,1439669502
ff1a30fe8dd4a0da38ddd34915b0be2210d39614,False,1,35,627,302,17.914285714285715,529,239,-290,0.2554112554112554,0.24242424242424243,0.0,174414,28752,6448,101,"cleanup more helper updates (#14638)

* cleanup: refactor MapStringStringSliceValueSet to be cleaner

* cleanup: replace SliceStringToSet with actual set

* cleanup: replace SliceStringSubset with real set

* cleanup: replace SliceStringContains with slices.Contains

* cleanup: remove unused function SliceStringHasPrefix

* cleanup: fixup StringHasPrefixInSlice doc string

* cleanup: refactor SliceSetDisjoint to use real set

* cleanup: replace CompareSliceSetString with SliceSetEq

* cleanup: replace CompareMapStringString with maps.Equal

* cleanup: replace CopyMapStringString with CopyMap

* cleanup: replace CopyMapStringInterface with CopyMap

* cleanup: fixup more CopyMapStringString and CopyMapStringInt

* cleanup: replace CopySliceString with slices.Clone

* cleanup: remove unused CopySliceInt

* cleanup: refactor CopyMapStringSliceString to be generic as CopyMapOfSlice

* cleanup: replace CopyMap with maps.Clone

* cleanup: run go mod tidy",1663790005
545ee560847442f6c86a5964979e489ad59612a3,False,1,1,49,49,49.0,24,96,72,0.0,0.6739130434782609,0.9565217391304348,10258,1470,384,8,"core: emit node evals only for sys jobs in dc (#12955)

Whenever a node joins the cluster, either for the first time or after
being `down`, we emit a evaluation for every system job to ensure all
applicable system jobs are running on the node.

This patch adds an optimization to skip creating evaluations for system
jobs not in the current node's DC. While the scheduler performs the same
feasability check, skipping the creation of the evaluation altogether
saves disk, network, and memory.",1657143318
46f3977db28301f365739b7c19b97938c0a21c6d,False,1,4,30,15,7.5,46,103,57,0.30303030303030304,0.9090909090909091,1.0,67888,11836,2650,4,"Allow wildcard datacenters to be specified in job file (#11170)

Also allows for default value of `datacenters = [""*""]`",1675349865
8545e1c79fd4331bc8bf93e1c4cd7cb71ef36db8,False,1,1,4,4,4.0,0,68,68,0.0,0.9344262295081968,1.0,50146,9123,739,1,"scheduler: fixed a bug where resource calculation did not account correctly for poststart tasks (#24297)

Fixes a bug in the AllocatedResources.Comparable method, which resulted in
reporting less required resources than actually expected. This could result in
overscheduling of allocations on a single node  and overlapping cgroup cpusets.",1730797635
b85cce42fed3c0c93c7d0fa0e02b970aa3ce7b17,False,1,9,113,44,12.555555555555555,15,280,265,0.1271186440677966,0.4152542372881356,0.9745762711864406,60028,10615,2255,17,lifecycle: add poststop hook (#8194),1605196902
7897104b72bb2b3527026544b0d1143a605f4977,False,1,5,101,83,20.2,7,94,87,0.043478260869565216,0.0,0.9710144927536232,46500,8172,1797,12,update scheduler to account for hooks,1584827565
a65d05ff51a1a2ef2afdd30a8f399442fab74519,False,1,3,36,30,12.0,11,32,21,0.16666666666666666,1.0,1.0,16742,2496,515,12,fix: keep a register of the usable cores to avoid using more than that,1725548574
6c1474398f7b86323c08e0ad306c1b767fb5830a,False,1,8,121,43,15.125,97,79,-18,1.0,0.0,0.0,59675,10610,2096,13,"change jobspec lifecycle stanza to use sidecar attribute instead of
block_until status",1584827577
09abe0c7022c38806fd313a50eac4e2a9b432437,False,1,3,249,156,83.0,183,154,-29,1.0,1.0,0.3125,7931,1220,276,14,"refactor: make nodeForControllerPlugin private to ClientCSI (#7688)

The current design of `ClientCSI` RPC requires that callers in the
server know about the free-standing `nodeForControllerPlugin`
function. This makes it difficult to send `ClientCSI` RPC messages
from subpackages of `nomad` and adds a bunch of boilerplate to every
server-side caller of a controller RPC.

This changeset makes it so that the `ClientCSI` RPCs will populate and
validate the controller's client node ID if it hasn't been passed by
the caller, centralizing the logic of picking and validating
controller targets into the `nomad.ClientCSI` struct.",1586551641
775de0d1c2d31f4f0e23620d404e28a552abe9fe,False,1,15,1118,382,74.53333333333333,503,1721,1218,0.35080645161290325,0.9583333333333334,0.8790322580645161,117869,18709,4412,49,"csi: move volume claim release into volumewatcher (#7794)

This changeset adds a subsystem to run on the leader, similar to the
deployment watcher or node drainer. The `Watcher` performs a blocking
query on updates to the `CSIVolumes` table and triggers reaping of
volume claims.

This will avoid tying up scheduling workers by immediately sending
volume claim workloads into their own loop, rather than blocking the
scheduling workers in the core GC job doing things like talking to CSI
controllers

The volume watcher is enabled on leader step-up and disabled on leader
step-down.

The volume claim GC mechanism now makes an empty claim RPC for the
volume to trigger an index bump. That in turn unblocks the blocking
query in the volume watcher so it can assess which claims can be
released for a volume.",1588252380
f2186be02c9050dfd391d37d19a937746a6b58b1,False,1,3,54,39,18.0,25,111,86,0.22916666666666666,0.9375,1.0,15678,2750,596,4,"CSI: failed allocation should not block its own controller unpublish (#14484)

A Nomad user reported problems with CSI volumes associated with failed
allocations, where the Nomad server did not send a controller unpublish RPC.

The controller unpublish is skipped if other non-terminal allocations on the
same node claim the volume. The check has a bug where the allocation belonging
to the claim being freed was included in the check incorrectly. During a normal
allocation stop for job stop or a new version of the job, the allocation is
terminal. But allocations that fail are not yet marked terminal at the point in
time when the client sends the unpublish RPC to the server.

For CSI plugins that support controller attach/detach, this means that the
controller will not be able to detach the volume from the allocation's host and
the replacement claim will fail until a GC is run. This changeset fixes the
conditional so that the claim's own allocation is not included, and makes the
logic easier to read. Include a test case covering this path.

Also includes two minor extra bugfixes:

* Entities we get from the state store should always be copied before
altering. Ensure that we copy the volume in the top-level unpublish workflow
before handing off to the steps.

* The list stub object for volumes in `nomad/structs` did not match the stub
object in `api`. The `api` package also did not include the current
readers/writers fields that are expected by the UI. True up the two objects and
add the previously undocumented fields to the docs.",1662658205
